,id,tweet_text,tweet_label,claim,tweet_date,num_hashtags,hashtag_text,has_link,polarity,subjective,pos_words,neg_words,misinfo_words,debunk_words,misinfo_hashtags,debunk_hashtags,hyperpartisan,followers,verified
917,1305840559450357761,"OneBigAssMistakeAmerica 😡 It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
918,1305840927588651011,2020 is another big year for Nokia Software. We have launched a series of cloud-native software such as Network Ope… https://t.co/cplHRDWYbD, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
919,1305793660383039489,@nokia introduces upgraded #cognitive Self-Organizing Networks to drive zero-touch operations for #5G. Read more:… https://t.co/dl3HlRqMzb, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
920,1305841045431869440,"Hey. @SenSchumer you are going down It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
921,1305841317340221443,"Thanks for sharing! #GoodMorningEurope: As our digital economy becomes more dependent on #5G networks, questions about its security arise. #MEDialogue member Jens Zimmermann (@JensZSPD) is the digital policy spokesperson of his party (SPD/🇩🇪) and laid out his views here 👉 https://t.co/6cKemfcG68", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
922,1305826116612038656,"#GoodMorningEurope: As our digital economy becomes more dependent on #5G networks, questions about its security ari… https://t.co/MjVJkP1wyA", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
923,1305841383664750594,It’s all political it’s not about the health... Where are all the human interest stories on COVID? The people suffering? Those who recovered? Doctors and nurses telling us what worked? What didn’t? Families that lost people? Families that have loved ones recovered? Search C19 and it’s crickets. #Plandemic, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
924,1305824349199327232,"Where are all the human interest stories on COVID?

The people suffering? Those who recovered? Doctors and nurses t… https://t.co/JHLtcgDZC8", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
925,1305841659637387271,"I will continue to retweet this Tweet every time it appears in my Twitter feed. It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
926,1305841791439118340,Tell me where to get it! We need to start selling HCQ on the black market LIKE ALL THE DRUG CARTELS SELL THEIR DRUGS. They make it work. #hydroxichloroquine WORKS., , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
927,1305841951896338434,"Today is Tuesday, September 15, 2020. @BarackObama and @joebiden are the most vile figures to ever enter and exit t… https://t.co/kPTgm5znuZ", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
928,1305841963212701696,"Just Saying Stuff 🇺🇸 It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
929,1305842242855342087,"2nd to none! It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
930,1305842416780484608,What a brave angel! My hero dr. Li-meng YAN Right! You want to talk about science? LET'S TALK ABOUT SCIENCE. Witness? @LiMengYAN119 can take any question Evidence? Figure 8 on page 15 of Dr. Yan’s report shows how the #CCP make and weaponize the #CCPVirus #WakeUpCanada #CCPLiedPeopleDied 👉https://t.co/SXsyBpb1x7 https://t.co/6jw7l4WIZ0, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
931,1305803987271073793,"Right! 

You want to talk about science? 

LET'S TALK ABOUT SCIENCE. 

Witness? @LiMengYAN119 can take any question… https://t.co/Lj004UPt1L", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
932,1305842602961301505,Places to live on Vancouver Island? And go! Rebel “News” gets to ask questions now??? What the actual fuck is happening in Alberta?? #AbLeg #alberta #covid19ab #COVIDIOTS, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
933,1305842618933313537,"What he said 👇👇👇 Pass it on. It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
934,1305842882041974786,"My wife lost her small business of 12 years here in the Communist State of California, I hope we can fight the ille… https://t.co/qR6qUTKSih", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
935,1305705398121443333,"“You can’t order the entire population of Pennsylvania to stay at home.”

A federal judge struck down Gov. Tom Wolf… https://t.co/AZiVTSCiOt", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
936,1305842927600644102,"We don't need none of your fancy book learnin', we gets our education from facebook https://t.co/7lu8JxkzFE New levels of stupidity here from Ireland's #Covidiots Encouraging parents to keep their kids out of schools because of cleanliness and WiFi.. Yup, WiFi. https://t.co/nl92KJ8scN", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
937,1305841804881821696,"New levels of stupidity here from Ireland's #Covidiots
Encouraging parents to keep their kids out of schools becaus… https://t.co/EFv1uwQ8hI", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
938,1305842965479395328,"GREAT WORK! Not IG, not DOJ, not Congress, not ""Media"" -- but @JudicialWatch uncovered the major scandal of the wiped Mueller gang phones. Just like we did on Benghazi, IRS, Clinton emails, #Obamagate, etc.", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
939,1304768283665731585,"Not IG, not DOJ, not Congress, not ""Media"" -- but @JudicialWatch uncovered the major scandal of the wiped Mueller g… https://t.co/MaOiPPeZFb", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
940,1305843474999148544,"Tick tock @BarackObama It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
941,1305843890147061762,"The most forgettable President..... It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
942,1305843929489772545,"OBAMAGATE. It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
943,1305844205030453249,"@english_poet @GrahamHmoore @YouTube No way Southend is joining in with you. https://t.co/8m29EHo7vr Lol wtf, 8am this morning lined up for a test at a southend test site. I bet the majority haven't even got a sniffle. #Coronabollocks https://t.co/iuERhKsqOf", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
944,1305786194375122944,"Lol wtf, 8am this morning lined up for a test at a southend test site. I bet the majority haven't even got a sniffl… https://t.co/6Qq3LwDl7z", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
945,1305844651866361856,"It’s Tuesday, September 15th 2020, and Donald Trump is the Greatest President in US history.
#Obamagate… https://t.co/tqyiwBbISo", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
946,1305845028703678465,"INDICT HIM NOW! It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
947,1305845097699790850,"#OBAMAGATE spying It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
948,1305845899059494914,"(his reign was ""scandal free"") It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
949,1305846494407270400,Thank you for sharing. Really appreciated. Very true.‼️‼️‼️ #Hydroxychloroquine is a safe drug - been around and in use more than half a century!! #KAG2020 cc @realDonaldTrump 🇺🇸🙏🏼 https://t.co/0x9IeaVBWe, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
950,1303715769142800385,#Hydroxychloroquine is a safe drug - been around and in use more than half a century!! #KAG2020 cc @realDonaldTrump… https://t.co/jlSWLNJZNn, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
951,1305846560987770880,"Good one! Nothing else on that mind of yours! He’s not running. It’s Monday, September 14th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
952,1305846952286810115,"#thankyouchina for slowdown and negative GDP to my country #India 

Coz of ur lab made #WuhanVirus 
And making 
Man… https://t.co/bXOEF1PORo", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
953,1305845609518100483,"Who am I : I am fat (coz of lockdown)

What I have to do? : maintain diet and do workout and avoid  junkfoods when… https://t.co/nwstZ2NzjO", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
954,1305847231925366785,"I agree It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
955,1305847316964880389,"Yes and a TERRORIST sponsor It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
956,1305847796742971393,"Good! A federal judge struck down #Pennsylvania Gov. Tom Wolf’s #CCPvirus restrictions that required people to stay at home, put limits on gatherings, and ordered “non-life-sustaining” businesses to stay shut down. https://t.co/YTreEFuKqQ", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
957,1305847589850488832,A federal judge struck down #Pennsylvania Gov. Tom Wolf’s #CCPvirus restrictions that required people to stay at ho… https://t.co/48V1QGw1FD, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
958,1305847807329402882,Hey Dan explain one thing to me how come nobody's been arrested these people blatantly lied committed treason they… https://t.co/gxp4EoFts1, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
959,1305848437569728512,James never said he was sorry for running out on the court yelling hands up don’t shoot which was a lie don’t expec… https://t.co/7796oMJgyx, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
960,1305848593727844352,"Learn Your History :)

Hint, Spanish Flu, Black Plaque, :)

All Used Temporary Social Distancing, Lockdowns/Quarant… https://t.co/BcaORD4mxD", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
961,1305848977192034309,"I AGREE WITH YOU SO WHEN WILL HE BE INDICTED It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
962,1305849062470680577,"Not only was Obama the most corrupt he was also the biggest liar,  cheat , anti- American, and fraud to ever hold t… https://t.co/tW4ULrVEqD", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
963,1305849235687043073,And it seems almost daily we learn of more corruption from the Dems. Mueller's sedition agents taking the extraordi… https://t.co/Ia2zpZj6pZ, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
964,1305849644430364672,"Obama is still an evil corrupt creature. It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
965,1305849795123306498,"Totally Agree!!👍🏻👍🏻🇺🇸 Barack Obama, Joe Biden and the rest of the crooked Obama Administration must be held responsible for their roles in #ObamaGate! Who agrees? 🤔", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
966,1305249919716995081,"Barack Obama, Joe Biden and the rest of the crooked Obama Administration must be held responsible for their roles i… https://t.co/dzNVgu4M4C", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
967,1305850783116800002,"You’re not very good at the concepts of ‘more’ and ‘fewer’ are you? https://t.co/99MK4fRXYk It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
968,1305850914562019328,"Obamagate It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
969,1305851249275932672,"Traitor and seditious conspirator to the Republic of the United States of America. https://t.co/l0nxtQnYSo It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
970,1305851487239585793,Seriously #resist #tds #democrats put down the crack pipe. #qanon #WalkAwayFromDemocrats 🔅TRUTH🔅HONOR🔅INTEGRITY🔅 #QAnon #Benghazi #ObamaGate #TrudeauGate 👇 PATRIOTS UNITED #FightBack https://t.co/WToorjNAbI, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
971,1305851686527946756,"And the laziest It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
972,1305851744363175941,No emmissions hydrogen powered flying car! #Automotive #flyingcar #environment #future #hydrogen #alternativefuel Hydrogen powered flying car has started tests and should receive FAA approval next year. Via @gigadgets_ #Mobility #innovation #5G @jblefevre60 @Exchange5g @MargaretSiegien @PawlowskiMario @ShiCooks @Sharleneisenia @Dahl_Consult @star95011 @NutritiousMind @ipfconline1 @3itcom https://t.co/K7Xzzxly80, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
973,1305812635162738691,Hydrogen powered flying car has started tests and should receive FAA approval next year. Via @gigadgets_ #Mobility… https://t.co/oN7mWRLlCI, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
974,1305851899699056646,"The 🌭🌭🌭 kidv$65000 worth It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
975,1305852065156128769,"...and Biden was the most corrupt VP in US history https://t.co/AEE79E5tZp It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
976,1305852118813863937,"True It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
977,1305852335806013440,"◾️DITTO:: IT'S TUESDAY, SEPTEMBER 15TH 2020, AND BARACK OBAMA WAS THE MOST CORRUPT PRESIDENT IN US HISTORY.… https://t.co/vOpa2ovnvP", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
978,1305852496380796928,"Amen! It’s Tuesday, September 15th 2020, and Barack Obama was the most corrupt President in US history. #Obamagate", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
979,1305852555579318273,"Hello am a professional and expert in Spotify promotion.
Message  me through this link
https://t.co/rWMO3w9Zvm
Than… https://t.co/FJWPx5SZTk", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
980,1305852835289083910,"Don’t forget Obamanation VP @JoeBiden who was also eyes deep in corruption for his son &amp; himself.
#Ukraine… https://t.co/YBUzifFjY2", , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
981,1305852945569898496,Why am I constantly getting bloody Lewis Hamilton ads 🤬🤬 A twitter campaign 🤔🤔 This was a lot of fun 🙌🏾 🎹 Earlier this year I played the world's first #5G duet over @VodafoneUK 5G network using two digitally connected pianos in different physical locations #5Gamechanger #Ad https://t.co/ly3ElJrDvW, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
982,1302999795771080705,This was a lot of fun 🙌🏾 🎹 Earlier this year I played the world's first #5G duet over @VodafoneUK 5G network using… https://t.co/FtOjbb3mZI, , , ,0, ,False, ,False,0,0,0,0,0,0,0,100,False
